date,price,market_cap,volume,token,name,tvl_usd,volume_to_marketcap,price_change_%,market_cap_trend,tvl_trend,year,month,quarter,month_name
2024-12-05,0.0086916139761992,22746221.6726964,238038.29574359744,stars,Stargaze,130596,0.010464959814813,6.250289684129862,6.843905575715215,-3.96223085068832,2024,12,4,December
2024-12-06,0.0085233406310937,22193616.306899603,161955.66041200815,stars,Stargaze,129610,0.0072973984127885,-1.9360425528131109,-2.429438056783384,-0.7550001531440476,2024,12,4,December
2024-12-07,0.0096770295329893,25201607.75296787,278558.6587298681,stars,Stargaze,172477,0.0110532098372598,13.535642324171503,13.553408351630992,33.07383689530128,2024,12,4,December
2024-12-08,0.0094900545777332,24737598.010535996,178394.63996998407,stars,Stargaze,165679,0.0072114778441303,-1.9321523678187515,-1.8411910342396087,-3.941395084562005,2024,12,4,December
2024-12-09,0.0093967353167435,24499648.022171363,170441.0624799503,stars,Stargaze,164773,0.0069568780059904,-0.9833374531755812,-0.9618960913799436,-0.5468405772608431,2024,12,4,December
2024-12-10,0.0077066212105263,20586540.48873516,333052.1218030109,stars,Stargaze,144633,0.016178149115693,-17.986184022930164,-15.97209694561722,-12.222876320756438,2024,12,4,December
2024-12-11,0.0075029944612975,19555871.59015867,166880.64482172654,stars,Stargaze,150487,0.0085335314282646,-2.6422311888211647,-5.006518210966371,4.0474857051986834,2024,12,4,December
2024-12-12,0.0079709078600885,20760110.28636264,147438.03703101503,stars,Stargaze,146596,0.007101987176237,6.236355380570324,6.157939269809831,-2.585605401130997,2024,12,4,December
2024-12-13,0.0078254676303678,20378667.50612157,135365.81828074844,stars,Stargaze,183977,0.0066425254860302,-1.82463820023534,-1.837383207408272,25.49933149608448,2024,12,4,December
2024-12-14,0.007840564631955,20438809.055002272,85545.55023335152,stars,Stargaze,170059,0.0041854469114683,0.1929213984435351,0.2951201243291956,-7.5650760692912655,2024,12,4,December
2024-12-15,0.0076757924543226,20019975.193023577,175777.05501180477,stars,Stargaze,174404,0.0087800835573991,-2.101534587967646,-2.049208742307751,2.554995619167455,2024,12,4,December
2024-12-16,0.0076631586541857,19968925.49933617,112859.31552403954,stars,Stargaze,166925,0.0056517470370547,-0.1645927793391344,-0.2549937909273714,-4.288319075250568,2024,12,4,December
2024-12-17,0.0071588791216889,18660121.0045886,115078.46809017612,stars,Stargaze,151115,0.0061670804847341,-6.580570170256417,-6.554205907529065,-9.471319454844997,2024,12,4,December
2024-12-18,0.0066127966431091,17235067.49190605,94951.08699187372,stars,Stargaze,127990,0.0055091798762299,-7.628044408870604,-7.636893203061879,-15.302914998511064,2024,12,4,December
2024-12-19,0.0060993094492699,15926176.520633176,123564.51175837664,stars,Stargaze,130255,0.0077585798197258,-7.765053449425341,-7.594347813767232,1.769669505430116,2024,12,4,December
2024-12-20,0.0056718757083512,14834765.559436014,105124.13644470538,stars,Stargaze,109044,0.0070863362163373,-7.007903836882534,-6.852937739219344,-16.284211738512923,2024,12,4,December
2024-12-21,0.0057954806927615,15086553.915374342,162010.32792150095,stars,Stargaze,121578,0.0107387232916325,2.17926116096594,1.6972857099057492,11.49444261032244,2024,12,4,December
2024-12-22,0.005548490464659,14470646.590458307,101636.27945830332,stars,Stargaze,123138,0.007023617004462,-4.26177294337311,-4.082491789515819,1.2831268815081789,2024,12,4,December
2024-12-23,0.0056753644243512,14827943.193486832,131367.38008452847,stars,Stargaze,126973,0.0088594472186966,2.286639230983134,2.4691129093299846,3.1143919829784483,2024,12,4,December
2024-12-24,0.005901259530803,15419231.304535402,127669.40300165248,stars,Stargaze,131113,0.0082798811743682,3.980274913844584,3.987661021714018,3.260535704441092,2024,12,4,December
2024-12-25,0.0059447860577829,15548048.901845206,80739.4833944377,stars,Stargaze,126427,0.0051929013025457,0.7375802869328707,0.8354346255374789,-3.574016306544736,2024,12,4,December
2024-12-26,0.0060528687584942,15806806.367132314,61760.18136707209,stars,Stargaze,137261,0.0039071890888403,1.8181091743372235,1.6642439634750428,8.569372048692125,2024,12,4,December
2024-12-27,0.0056929889192325,14888700.540839944,64212.91522999149,stars,Stargaze,128972,0.0043128622980799,-5.945607836889232,-5.808294256083391,-6.038860273493563,2024,12,4,December
2024-12-28,0.0056355639113166,14737282.70195845,79798.0834520314,stars,Stargaze,139351,0.0054147080615768,-1.008696990818625,-1.0169983503003022,8.047483174642567,2024,12,4,December
2024-12-29,0.0057710961904352,14954788.3658217,33713.39041648571,stars,Stargaze,133185,0.0022543542303504,2.4049461819869222,1.4758871649679817,-4.424797812717529,2024,12,4,December
2024-12-30,0.0055355848309878,14435340.638041051,38696.59257578181,stars,Stargaze,119877,0.0026806844082228,-4.080877387518056,-3.473454221310257,-9.992116229305104,2024,12,4,December
2024-12-31,0.0054474958186199,14243738.438004032,65598.82692476215,stars,Stargaze,113438,0.0046054501218399,-1.5913225983794632,-1.327313326656765,-5.371338955762994,2024,12,4,December
2025-01-01,0.0055044648024053,14402844.999195704,67866.97768285204,stars,Stargaze,112096,0.0047120536037596,1.0457829740911473,1.117028102447848,-1.183025088594647,2025,1,1,January
2025-01-02,0.0055438846988423,14469591.719020251,27399.43510073809,stars,Stargaze,111489,0.0018935872989921,0.7161440367410954,0.4634273286165058,-0.5415001427347965,2025,1,1,January
2025-01-03,0.0058139368290948,15265462.092404868,86902.92425605933,stars,Stargaze,121618,0.0056927804563018,4.871171478529823,5.500295992031656,9.08520123061467,2025,1,1,January
2025-01-04,0.0060526558664555,15842954.4097167,122337.64362098326,stars,Stargaze,143180,0.0077218958318753,4.105979207859201,3.7829992555492575,17.729283494219604,2025,1,1,January
2025-01-05,0.0059505279771201,15573872.146670949,66817.2018705414,stars,Stargaze,145068,0.0042903396946676,-1.6873235747879467,-1.6984348757623002,1.3186199189830994,2025,1,1,January
2025-01-06,0.0060437324305197,15852940.601701418,52520.1130228291,stars,Stargaze,146662,0.0033129571568061,1.5663224130368691,1.7919015412626305,1.0987950478396291,2025,1,1,January
2025-01-07,0.0062376696590369,16319322.65929418,137095.76744195714,stars,Stargaze,140073,0.0084008246116684,3.208898321471909,2.94192774268458,-4.492642947730152,2025,1,1,January
2025-01-08,0.0057748855457522,15122765.223135827,66251.76118776214,stars,Stargaze,132536,0.0043809290305192,-7.419182781093092,-7.332151346838445,-5.380765743576566,2025,1,1,January
2025-01-09,0.005531853013935,14483771.282410497,92765.69685372172,stars,Stargaze,138496,0.0064048026611949,-4.208438936006198,-4.225377642891381,4.496891410635606,2025,1,1,January
2025-01-10,0.0053170200713393,13937436.852496656,63459.78233828087,stars,Stargaze,136797,0.0045531888689356,-3.883562018992781,-3.772045410419611,-1.2267502310536085,2025,1,1,January
2025-01-11,0.0054894454267109,14382505.095221816,116391.7429454878,stars,Stargaze,146066,0.0080925918103206,3.242894573618771,3.1933292142266145,6.775733385966065,2025,1,1,January
2025-01-12,0.0055173930644813,14455681.923261482,58903.80860101599,stars,Stargaze,147170,0.0040747858809919,0.5091158686878483,0.5087905587739083,0.7558227102816506,2025,1,1,January
2025-01-13,0.0052365170955313,13697652.29183793,70749.81626326151,stars,Stargaze,150856,0.0051651052863576,-5.090736977906718,-5.243817866549493,2.504586532581365,2025,1,1,January
2025-01-14,0.005065825590843,13274012.477433557,77654.02710103474,stars,Stargaze,152411,0.00585007941141,-3.259638068095483,-3.09279141694091,1.030784324123668,2025,1,1,January
2025-01-15,0.0052717212385763,13814247.752963824,105842.89288440584,stars,Stargaze,134282,0.0076618643864771,4.06440458798063,4.069871686867055,-11.894810742006811,2025,1,1,January
2025-01-16,0.00561380868192,14718428.97088552,126045.4881362688,stars,Stargaze,138303,0.0085637868270858,6.489103423003328,6.545280163573897,2.994444527189044,2025,1,1,January
2025-01-17,0.0056577945799598,14826127.446047256,111142.58757999472,stars,Stargaze,134412,0.0074964003907592,0.7835304074661709,0.7317253449724559,-2.813387995922001,2025,1,1,January
2025-01-18,0.0059117628328198,15501127.980683016,202043.3804973545,stars,Stargaze,174072,0.0130341082758063,4.488820675100924,4.552777096326111,29.50629408088563,2025,1,1,January
2025-01-19,0.0056908516671927,14912079.897929866,68850.02979086655,stars,Stargaze,165523,0.0046170641695947,-3.7368069706826814,-3.800033671660552,-4.911186175835292,2025,1,1,January
2025-01-20,0.0051698717182985,13588820.763714056,141919.23282437207,stars,Stargaze,140154,0.0104438225576818,-9.154692115726736,-8.873739567339012,-15.32657092971974,2025,1,1,January
2025-01-21,0.0049637755242132,12984233.62139265,121289.86308885268,stars,Stargaze,132426,0.0093413186042044,-3.9864856482975775,-4.4491509074563895,-5.513934671860953,2025,1,1,January
2025-01-22,0.0049613081623593,13021726.172889857,98451.79212283694,stars,Stargaze,165228,0.0075605792055284,-0.0497073617012788,0.2887544431997346,24.770060260069783,2025,1,1,January
2025-01-23,0.0048167461800744,12635342.446464133,61569.90504071168,stars,Stargaze,151468,0.0048728323194708,-2.913787605084972,-2.967223556199039,-8.32788631466822,2025,1,1,January
2025-01-24,0.0047565828176088,12477944.070844363,79577.41717258288,stars,Stargaze,169783,0.0063774462139577,-1.2490457295535884,-1.2456993254172932,12.091662925502412,2025,1,1,January
2025-01-25,0.004787750282892,12562024.46443224,66538.21928473552,stars,Stargaze,146502,0.0052967751713213,0.6552490827622659,0.6738321081622534,-13.712209113986674,2025,1,1,January
2025-01-26,0.0047107311513229,12368828.01532676,53759.05245210268,stars,Stargaze,139213,0.0043463335722258,-1.608670607661522,-1.5379403984803086,-4.9753586981747695,2025,1,1,January
2025-01-27,0.0046411806599946,12127750.777300213,55647.55592303696,stars,Stargaze,134504,0.0045884481751714,-1.4764266754800914,-1.9490709849616872,-3.3825863963853897,2025,1,1,January
2025-01-28,0.0041146313964167,10792767.749713412,140328.29421024595,stars,Stargaze,144270,0.0130020674459498,-11.345157668963813,-11.007672008609536,7.260750609647304,2025,1,1,January
2025-01-29,0.0040420416887703,10611157.713665852,78255.68527715368,stars,Stargaze,155327,0.0073748489456876,-1.7641849452087577,-1.68270123344757,7.664102030914255,2025,1,1,January
2025-01-30,0.0040543645829071,10646045.137170622,63139.3399578188,stars,Stargaze,154089,0.0059307789084387,0.3048680613805699,0.3287805576561942,-0.7970282050126509,2025,1,1,January
2025-01-31,0.0041343408475546,10860693.122477757,89713.44144862815,stars,Stargaze,143167,0.0082603790049967,1.9725967660795265,2.016222761987829,-7.088111416129639,2025,1,1,January
2025-02-01,0.0040464676528571,10625575.626986064,73483.97998449072,stars,Stargaze,125154,0.0069157646196467,-2.125446302992773,-2.1648479783033525,-12.581810053992893,2025,2,1,February
2025-02-02,0.0038039677974103,10004303.05985688,68611.0309228565,stars,Stargaze,110294,0.0068581519884342,-5.992877646644512,-5.84695445159058,-11.873372005688989,2025,2,1,February
2025-02-03,0.0032161496025903,8427892.260761524,118907.13927594788,stars,Stargaze,110295,0.0141087635670847,-15.452764747908898,-15.757327518603848,0.000906667633771,2025,2,1,February
2025-02-04,0.0031142854530912,8177329.316824472,148721.58551076005,stars,Stargaze,110294,0.0181870608053869,-3.167270248158616,-2.973020254466463,-0.000906659413391,2025,2,1,February
2025-02-05,0.0030537328283963,8030431.784229208,60878.86490718211,stars,Stargaze,110295,0.0075810201173417,-1.9443504973115977,-1.7963998623979682,0.000906667633771,2025,2,1,February
2025-02-06,0.0030346937151732,7944084.417605162,33865.4967043078,stars,Stargaze,110294,0.0042629829850822,-0.6234701689055377,-1.0752518537499034,-0.000906659413391,2025,2,1,February
2025-02-07,0.0028087658662206,7382385.180594886,51271.01495631689,stars,Stargaze,110294,0.0069450473935018,-7.444832004724655,-7.070660474924894,0.0,2025,2,1,February
2025-02-08,0.002763469044067,7264875.400247563,70071.84719081668,stars,Stargaze,110294,0.0096452923595123,-1.6126948386255613,-1.5917589975690485,0.0,2025,2,1,February
2025-02-09,0.0028405345654749,7474702.9726525,44146.270488661095,stars,Stargaze,110294,0.0059060902687608,2.788723889394596,2.888247366194152,0.0,2025,2,1,February
2025-02-10,0.0028266478611837,7435000.804644918,45189.71586981157,stars,Stargaze,110294,0.0060779705419238,-0.4888764410758583,-0.5311537883557316,0.0,2025,2,1,February
2025-02-11,0.0028610200089047,7525744.221524954,24963.850562447828,stars,Stargaze,110294,0.0033171271607991,1.2160038819484909,1.22048967127677,0.0,2025,2,1,February
2025-02-12,0.0028735130475403,7559670.99001843,49481.17260883112,stars,Stargaze,110294,0.0065454135073027,0.4366637981137566,0.4508094813592045,0.0,2025,2,1,February
2025-02-13,0.0029905891876995,7872782.151245234,55626.13485447089,stars,Stargaze,110294,0.0070656260754874,4.074320812963528,4.141862279988451,0.0,2025,2,1,February
2025-02-14,0.0031970098109848,8416830.444304556,97860.92056743598,stars,Stargaze,110294,0.0116268138243958,6.9023396504702905,6.910495967086683,0.0,2025,2,1,February
2025-02-15,0.0036431899578381,9577002.256899225,431134.171341015,stars,Stargaze,110295,0.0450176537267105,13.956170710527417,13.783951337403089,0.000906667633771,2025,2,1,February
2025-02-16,0.0037048254398541,9775816.258482223,433365.80954669055,stars,Stargaze,110295,0.0443303963667146,1.69179984379777,2.075952330905806,0.0,2025,2,1,February
2025-02-17,0.0036594828750758,9635427.048091527,133842.8185167669,stars,Stargaze,110294,0.0138906991717898,-1.2238785744276837,-1.436086835908812,-0.000906659413391,2025,2,1,February
2025-02-18,0.0036784008120733,9687535.31732312,168977.60483176084,stars,Stargaze,110295,0.0174427859405681,0.5169565658128539,0.5407987520585467,0.000906667633771,2025,2,1,February
2025-02-19,0.0034771092581079,9168260.434725588,177225.98267446933,stars,Stargaze,110295,0.0193303826757811,-5.472257218535336,-5.360237311021432,0.0,2025,2,1,February
2025-02-20,0.0035025278184778,9227923.786263635,140443.71885786316,stars,Stargaze,110294,0.0152194276969346,0.7310256446665608,0.6507597811256316,-0.000906659413391,2025,2,1,February
2025-02-21,0.0036037613925421,9500318.076679211,308255.0226753436,stars,Stargaze,110295,0.0324468107475294,2.890300357651188,2.951848072489005,0.000906667633771,2025,2,1,February
2025-02-22,0.0034083667623205,8983270.747108646,77613.87690915253,stars,Stargaze,110295,0.0086398238563758,-5.421963580216371,-5.442421247345209,0.0,2025,2,1,February
2025-02-23,0.0034791183027716,9171749.591169724,111691.89664509195,stars,Stargaze,110294,0.0121778179326467,2.075819457965844,2.098109356458422,-0.000906659413391,2025,2,1,February
2025-02-24,0.0034485260772958,9095698.003313491,116381.4711556159,stars,Stargaze,110295,0.012795221555643,-0.8793097219901069,-0.8291938969796298,0.000906667633771,2025,2,1,February
2025-02-25,0.0031927924257252,8424735.054123918,77301.32635873185,stars,Stargaze,110294,0.0091755201632,-7.415737791697563,-7.376706536927092,-0.000906659413391,2025,2,1,February
2025-02-26,0.0031458744557085,8300869.179837526,122404.7580063502,stars,Stargaze,110294,0.0147460169958666,-1.4694964081818471,-1.4702643286777173,0.0,2025,2,1,February
2025-02-27,0.0030845894977586,8137785.256919531,72083.5180522871,stars,Stargaze,110295,0.0088578791128697,-1.9481056479776824,-1.964660800993212,0.000906667633771,2025,2,1,February
2025-02-28,0.0030347503772544,8010241.446935319,58477.02924764565,stars,Stargaze,110295,0.0073002829733701,-1.6157456459085395,-1.5673037068133722,0.0,2025,2,1,February
2025-03-01,0.0030384698498734,8025138.081571396,64995.00228811551,stars,Stargaze,110295,0.0080989263521044,0.1225627203788493,0.1859698578970503,0.0,2025,3,1,March
2025-03-02,0.0029705322386831,7848769.674855923,64488.24650486918,stars,Stargaze,110294,0.008216350992113,-2.235915264822963,-2.197699340781168,-0.000906659413391,2025,3,1,March
2025-03-03,0.0031930848410493,8442247.971881751,88866.94823177262,stars,Stargaze,110295,0.0105264555753109,7.492011009612476,7.561418179043744,0.000906667633771,2025,3,1,March
2025-03-04,0.0028811274309857,7608956.848415035,87412.10132154089,stars,Stargaze,110295,0.0114880532329144,-9.769781436845204,-9.870488597848867,0.0,2025,3,1,March
2025-03-05,0.0027795598630341,7349828.665104187,130938.8422726676,stars,Stargaze,110295,0.01781522376084,-3.525271630101734,-3.405567786401953,0.0,2025,3,1,March
2025-03-06,0.002834426129244,7489935.102919288,58202.744347393374,stars,Stargaze,110295,0.0077707942121832,1.9739192143161333,1.9062544747512788,0.0,2025,3,1,March
2025-03-07,0.0027942288830517,7368280.386027314,44553.814645388586,stars,Stargaze,110295,0.0060467045648639,-1.4181793548086352,-1.6242426031776724,0.0,2025,3,1,March
