date,price,market_cap,volume,token,name,tvl_usd,volume_to_marketcap,price_change_%,market_cap_trend,tvl_trend,log_price,log_market_cap,log_volume,log_tvl_usd,price_increase_label,price_volatility,trend_score
2024-12-20,0.0253168087852429,311962527.8990965,54371281.73732942,one,Harmony,3124310,1.6576217065353813,-9.024118575866469,-8.938199080984644,-11.115492307018284,1.4211205663298874,1.5045132292942984,1.8396127683770538,1.5019924533022362,0,-0.12139911643854537,-1.6956423257656894
2024-12-21,0.026849164874726,330390414.6154134,55542836.81183804,one,Harmony,3296270,1.5525785222288182,6.052722136039335,5.907083405311231,5.503935268907378,1.6600732747039735,1.6843641658767006,1.865280105636184,1.6946930705601169,1,0.33622668922635596,1.1025381873576088
2024-12-22,0.0251609820908678,308369894.9170587,42422742.06565257,one,Harmony,2729236,1.0330415120422445,-6.287654724960867,-6.664999565434549,-17.202292287949717,1.3968012450887324,1.4682150425962566,1.5408392649649958,1.0157574572337646,0,0.33644357154260096,-1.7604021507922571
2024-12-23,0.0254842478871006,314302150.7784147,29593353.808634337,one,Harmony,3126402,0.294518393562791,1.2847900573412785,1.9237467596996185,14.55227763374072,1.4472480758536403,1.5279275555084109,1.1072383268774233,1.5043999087619118,0,0.05283643999946311,1.1203989087570778
2024-12-24,0.0304939553417477,375344972.2952976,53803628.14591247,one,Harmony,3559037,1.1312530703081465,19.65805495551931,19.421700222445672,13.838111669580556,2.227005250754686,2.0841357886850918,1.8269765833775433,1.9705493076307248,1,1.6674377386854708,3.2341183117247825
2024-12-25,0.0324648492240744,399274778.40060353,60588274.24021262,one,Harmony,3095828,1.2741656307805087,6.46322807336337,6.375416715713844,-13.015009397204912,2.5327348439924386,2.277813894081999,1.9699637567296335,1.469054276935537,1,1.7232568443210554,0.04197620757486882
2024-12-26,0.0321687966586648,395519376.6870789,31749632.209205125,one,Harmony,3712737,0.05836768317899629,-0.9119172658595076,-0.9405557066659354,19.92710835356486,2.4868477566685443,2.2481999214592765,1.1919169959364244,2.1226125528123467,0,1.2388996460859485,1.139266514091487
2024-12-27,0.0295647681536982,364059042.4234128,32947435.2046086,one,Harmony,2942140,0.2323358713021321,-8.09488938177375,-7.954182808231025,-20.75549655146593,2.082664718475848,1.9884646426905397,1.2365037199116262,1.2859202613359488,0,1.1769581512850933,-2.160192077148437
2024-12-28,0.0284079597736577,349535013.3299078,31250995.92050663,one,Harmony,3386045,0.2137446748672535,-3.912793680730364,-3.9894707728789336,15.087827227800176,1.9027832115859715,1.8608831819313238,1.1728578600512878,1.7913383538498429,0,1.2257721040336598,0.4845914921451519
2024-12-29,0.0299397513103532,368691166.3843577,20609555.62289237,one,Harmony,2848565,-0.35625156929742974,5.392120901677355,5.480467570889513,-15.873386207212247,2.1409305134987044,2.0280853031214994,0.671638538935831,1.169670453289106,1,1.0496699884482679,-0.2480793349876019
2024-12-30,0.0281750862784019,346779424.29733384,16384727.804880548,one,Harmony,2738005,-0.503410606370896,-5.894053740323102,-5.943115562519619,-3.881252490288967,1.8665473599552946,1.8360802502167286,0.3954355845976706,1.0272948654256233,0,1.2531343094706424,-0.8924464926911074
2024-12-31,0.0274468418848855,337565748.49664223,24099576.942675903,one,Harmony,3071022,-0.09270468337837352,-2.584710429350645,-2.656926897944112,12.162760842292109,1.753177245084731,1.7516932275426547,0.8599910532664554,1.4401193927225548,0,-0.14016433244878082,0.46869282160941567
2025-01-01,0.0263169746437018,324034746.4665737,21411680.24960012,one,Harmony,2591062,-0.18309783049207562,-4.116565563070839,-4.008404907882146,-15.628673451378727,1.5771249774767453,1.6234937060966548,0.7176092175108311,0.8288984344686486,0,-0.543998038028147,-1.3755417399823422
2025-01-02,0.0276321349314164,339974354.7147251,15733149.54539923,one,Harmony,2774141,-0.5199247631787888,4.997384028826546,4.919104639846283,7.0657900119719175,1.7820305301880857,1.7739736966057031,0.3465777220758506,1.0744524576098726,0,-0.22772470572681133,1.0735916239861232
2025-01-03,0.0286484292233604,352752191.2231943,21861782.55721684,one,Harmony,2817876,-0.25290028786962876,3.67794343240746,3.7584706997065176,1.5765240483450516,1.9401924076419303,1.8895946276329576,0.7426564866199046,1.1307119151783953,0,-0.36300826815872894,0.5944573252970379
2025-01-04,0.0319795441053032,393617742.5291604,30073811.64380676,one,Harmony,3398206,-0.007458084905501756,11.62756553237645,11.584776033356947,20.594589683861187,2.4575073921887247,2.2330967886482656,1.1266286209190897,1.8042325392706762,1,0.12858632180953017,2.686348802061602
2025-01-05,0.0309783518436514,381373747.6072256,23588074.367295545,one,Harmony,3347843,-0.255020141243279,-3.1307271246738377,-3.110630847903839,-1.4820467034664777,2.3022001118862683,2.1340696915964195,0.834161691297225,1.7505298253928072,0,0.138729987339885,-0.4117684592561329
2025-01-06,0.0310051198376341,381846143.807284,17078508.481434185,one,Harmony,3343547,-0.5463136029421225,0.0864087092746768,0.1238669947845716,-0.128321429648881,2.30635438750482,2.137948947889999,0.44536674054788067,1.7459116114037077,0,-0.0877018129643775,0.057506907589523655
2025-01-07,0.0302439092840292,370992343.9965382,26065480.90311063,one,Harmony,3216098,-0.11198520830020672,-2.4551124381751777,-2.8424536915642284,-3.811790293362105,2.1881757395690706,2.0475836282196593,0.9544055285084412,1.6061342579719011,0,-0.09297311894483676,-0.4950949300384723
2025-01-08,0.0262086760058122,322691302.49649686,37975943.34489382,one,Harmony,2542092,0.694768362717196,-13.34230056148159,-13.019417322663696,-20.95725938699629,1.5602400553488887,1.6104742892539459,1.4075187125293434,0.760273015391807,0,0.6546018002592393,-2.792341469796045
2025-01-09,0.02487997674841,306722526.5102688,30057034.770701464,one,Harmony,2387135,0.35981350492956005,-5.069692406848347,-4.94862299128791,-6.0956487806106185,1.3529363897086961,1.4514292018712298,1.1259567762913703,0.5340683686167295,0,0.6197191403759872,-0.9162273718653785
2025-01-10,0.0236858333828641,291079288.1796129,21336226.19561645,one,Harmony,2694867,-0.0602457686785448,-4.799616083331893,-5.100126980772057,12.891269241161485,1.1663966958857706,1.2873852230447738,0.7133588810728634,0.9701778253594907,0,0.5390291904485599,0.23243677700943743
2025-01-11,0.0240887053432933,296537854.56005216,20043087.154881217,one,Harmony,2700564,-0.15737817945767482,1.7008983974390324,1.8752850519103248,0.2114018984981536,1.2293544995889534,1.345607385818078,0.638082538199307,0.9777731487511973,0,-0.35795706124065174,0.28029760721271224
2025-01-12,0.0239334045803374,294510741.7437623,20274474.187941395,one,Harmony,2652076,-0.13609968368054978,-0.644703651535683,-0.6835932698364244,-1.7954767966987584,1.2050881969407894,1.3241118569513235,0.6519024304846025,0.9126096872283637,0,-0.30657209466507074,-0.1352285180620306
2025-01-13,0.0233071236671895,286629531.2584274,12022349.35823528,one,Harmony,2582883,-0.5936423023955855,-2.6167648277773514,-2.676034985573439,-2.6090127130595,1.1071921895777428,1.2391096340653454,0.022699659748770824,0.8175272740288995,0,-0.3828915458916552,-0.4224947320592355
2025-01-14,0.0230061374962483,283024537.05871207,27111845.652228773,one,Harmony,2220230,0.32237378965565433,-1.291391315544255,-1.2577190437732757,-14.040628243710618,1.0601227435561207,1.1994461493505868,1.0017934644895872,0.2733733002430879,0,-0.3563708541301206,-0.9448319778684597
2025-01-15,0.0243106369779275,299516961.70780253,14875234.51830708,one,Harmony,2734884,-0.46231597552964604,5.670223790898943,5.827206651580608,23.1802110592146,1.2640257293840653,1.3769326859736053,0.27906699870810775,1.0231927940765528,1,-0.7242335590887227,2.1374758004891645
2025-01-16,0.0268561933772176,330593257.12164587,29412442.427068766,one,Harmony,2534073,0.20628258595697635,10.470957225848654,10.3754709705423,-7.342578332389971,1.6611684643452496,1.6862875231013565,1.0998554145614008,0.7489095481008545,1,-0.21710022138140384,0.8644608243216244
2025-01-17,0.0257082741006508,316267748.6944304,22628599.542163447,one,Harmony,2540581,-0.09004042540460705,-4.27431862901555,-4.333273023153106,0.2568197522328619,1.4821988722618755,1.5474644061716571,0.7841637143857625,0.75813456918764,0,-0.2501960282398742,-0.449487158166392
2025-01-18,0.0288702088987549,355649895.50162834,29110089.897068325,one,Harmony,3119509,0.0851960089587585,12.299288492587458,12.452153901170604,22.787228590625546,1.9746863336706473,1.9152316956388011,1.0874145805559838,1.4964614038634905,1,0.25457800615464343,2.9107092118943436
2025-01-19,0.0255942463235948,314796964.70936126,22219806.103486724,one,Harmony,2820964,-0.10644393997441737,-11.347207727691387,-11.486838969724944,-9.570256088378017,1.4644101151515954,1.5328571890508857,0.7622142429754121,1.1346511657083689,0,0.8976628218437998,-1.8956383988774037
2025-01-20,0.0222354700641483,273977570.10846084,41335849.779311806,one,Harmony,2880839,1.259320517220874,-13.123169234915313,-12.966895865272154,2.122501386051012,0.9395394704434656,1.0976395190020622,1.5095902266274603,1.2101908774330272,0,1.434714633494379,-1.3884030688990439
2025-01-21,0.0216988589062094,266950230.2726035,46657134.70959641,one,Harmony,2652015,1.6659661531520114,-2.4133115081030776,-2.56493253556318,-7.942963837965255,0.8555243544316221,1.0162126396748212,1.6553889985392807,0.9125269606812819,0,1.4444312131981978,-0.7242718331018032
2025-01-22,0.022646466568365,278538295.72267294,23246571.06072052,one,Harmony,2388137,0.11256189649076144,4.36708522900453,4.340908579938652,-9.950094550747258,1.003857770241479,1.1493752700081694,0.8166030662712839,0.5355777383075793,0,1.404056291606328,-0.02209819544314109
2025-01-23,0.0218408726353927,269054820.9254829,13322796.210407829,one,Harmony,2256085,-0.46481737248552407,-3.557261043529103,-3.404729239325943,-5.529498517044873,0.8777631830064185,1.0408215673134884,0.14636115278697698,0.33099212204483786,0,0.9772912024509012,-0.6984361757028018
2025-01-24,0.0218087471152416,268363882.5905309,12794205.815315228,one,Harmony,2215017,-0.4961543078395203,-0.1470889954236387,-0.256802064566386,-1.820321486114218,0.8727327150156662,1.0327637307560018,0.09761836423870829,0.2649186409475258,0,0.979239151821915,-0.08114491964530902
2025-01-25,0.0209291537698403,257200730.33778352,9644196.95374331,one,Harmony,2623467,-0.6692904179547472,-4.033213557630589,-4.1597073887100215,18.44003906064828,0.7349375511767162,0.8996209085756917,-0.24267432271783787,0.873600599309885,0,0.07095589421320823,0.6686589404804938
2025-01-26,0.021229580062068,261239028.9062709,9483799.5814459,one,Harmony,2527104,-0.6895947551644814,1.4354440486776363,1.5700960736712677,-3.673116528624143,0.7820150201072966,0.9484412273608387,-0.2628669601936022,0.7390047589587938,0,-0.12173816739859682,0.012443472663147822
2025-01-27,0.0202678879798853,249991985.0893688,9712568.51742985,one,Harmony,2187414,-0.6462452004580121,-4.529962813070854,-4.305269340492524,-13.441868636985266,0.6312669061046043,0.8105352859132525,-0.2341688269070723,0.21981668107799068,0,-0.8884692182490096,-1.2867687156756786
2025-01-28,0.019303001626677,237514161.59246135,25811898.411305238,one,Harmony,2079433,0.5415044013633677,-4.760665512686324,-4.991289417717438,-4.936468359441792,0.4798752108326863,0.6500832214956271,0.942634895263674,0.03773803998783568,0,-0.8045822107195376,-0.8305207147034174
2025-01-29,0.0176862668751049,217321624.10559016,10820966.676040314,one,Harmony,2286028,-0.46013305955443334,-8.375561391124453,-8.501614114916888,9.935160209537884,0.22588628332484154,0.3716548165619422,-0.10405917071233811,0.3784130085750506,0,-0.9136510637960183,-0.36478960920441195
2025-01-30,0.0183408951762895,227745259.4702273,16534774.512917764,one,Harmony,2085264,-0.07212493604479332,3.701336781850939,4.796409656672096,-8.782219640354361,0.32877692719453894,0.51846800030696,0.406411262190832,0.047809348491977884,0,-0.5825419010600051,0.03547648087537031
2025-01-31,0.0200998717286042,247337486.4773305,18299297.582168933,one,Harmony,2259019,-0.04859780947734225,9.590461836283003,8.602693664262407,8.332518088836704,0.6049152751569497,0.7770823581163441,0.5284928277467745,0.33566644174810084,1,0.10020710080895752,1.647361539652834
2025-02-01,0.0198956667828077,244679937.2605653,17219594.050916757,one,Harmony,2093677,-0.10999182232399059,-1.0159514874211406,-1.0744627733607737,-7.319194747808677,0.5728819737042121,0.7432293894299835,0.45527209622957776,0.06229077087999275,0,0.05141173290078083,-0.5131467766090314
2025-02-02,0.017829894423086,219849014.71015188,12370623.623332024,one,Harmony,1946458,-0.3499663636149729,-10.38302652669445,-10.148327986519966,-7.031600385350744,0.2484664868755748,0.40788895349000565,0.057082462563200126,-0.1999415959815606,0,0.3670767973180064,-1.6045659036560758
2025-02-03,0.0153433294009959,188961512.47407997,23621247.81449754,one,Harmony,1940109,0.8192960230906516,-13.946044564742644,-14.049415812390109,-0.3261822243274759,-0.14290602146323417,-0.06655057058401634,0.8358537601876211,-0.2116923442850611,0,0.8095487378238734,-1.6501798789206774
2025-02-04,0.0160576269264073,197734405.0824212,60354690.55118184,one,Harmony,1908694,3.8850578451576516,4.655427168011306,4.642687547044599,-1.6192389190504253,-0.030381241749557895,0.07566248037448915,1.965313064665701,-0.2704070642322155,0,0.989433309963267,0.5142505572504544
2025-02-05,0.0148276646420124,182130581.6624056,25863791.604813877,one,Harmony,1733903,1.1084992587503368,-7.659676551409711,-7.891304203490279,-9.15762296104038,-0.2241889801815123,-0.18193280522270092,0.9450530238555104,-0.6158430371807644,0,0.9624616746926212,-1.4329560255152913
2025-02-06,0.0143843164164011,176980635.68151465,13986510.020330004,one,Harmony,1687367,0.0371929409623764,-2.990007100343739,-2.8276118891646607,-2.683887160931153,-0.2941058898505652,-0.2718194519468682,0.20489550729463846,-0.71369159435421,0,0.8295149327818478,-0.45854963321082776
2025-02-07,0.013448667202998,165242269.41467175,14694095.04344308,one,Harmony,1628752,0.20553213357925637,-6.504648440131966,-6.63257097119182,-3.4737552648593906,-0.4417600084090993,-0.48687997080651074,0.26431563471934627,-0.840851392181207,0,0.09991765998520916,-0.9461087373465881
2025-02-08,0.0138045196246282,169513936.14493278,14733029.342393272,one,Harmony,1946976,0.17132068339082301,2.6460051115761773,2.5850932363688184,19.537903867501004,-0.3855871403179116,-0.4068994917198878,0.2675015917012823,-0.19898457179211534,0,0.29130014814729727,1.5417465886090864
2025-02-09,0.0145183839350847,178649084.82059607,9376319.631433047,one,Harmony,1947095,-0.4143375503415566,5.171236159372827,5.389025164192307,0.0061120424699634,-0.27295994902645826,-0.24241522189738762,-0.2765897631377421,-0.19876475084957285,1,0.43902363235466,0.687853269187576
2025-02-10,0.0145945122136399,179692596.34147766,12601968.142482294,one,Harmony,1712697,-0.11416440798121585,0.5243577997082971,0.5841124358008987,-12.038344302666282,-0.2609537798365692,-0.2241639619444984,0.07939059099350688,-0.6601018025285966,0,-0.23451361591879924,-0.6045484594259225
2025-02-11,0.0152972069775942,188315463.2110665,12922165.018332431,one,Harmony,1719401,-0.13986632624021217,4.814787597337977,4.798676765292242,0.3914294238852589,-0.150174503598929,-0.07728298563738067,0.10960012231527448,-0.6460510101137333,0,-0.22530745335914998,0.6540958805360175
2025-02-12,0.0154307605833406,190028512.2444137,18468498.530137982,one,Harmony,1841887,0.34609980694672743,0.8730587612625351,0.9096698721056118,7.123759960590936,-0.12912855385984093,-0.048905256378451285,0.539574195928012,-0.3985501918710926,0,-0.5772716429269249,0.5880573417636192
2025-02-13,0.0166497722363267,204730359.9675203,19950551.59720097,one,Harmony,2131634,0.35052087870194526,7.899880543167792,7.736653594486476,15.730986754344856,0.0628406900873825,0.1846193420060573,0.6325110190204847,0.12691135354697558,1,-0.43324459392651893,1.9384640608269488
2025-02-14,0.0160569410028384,197630753.482644,12641903.701028416,one,Harmony,2022468,-0.2190083796781956,-3.5605966560602664,-3.4677839114836906,-5.121235634259913,-0.03048925877090073,0.07401936020451114,0.08320001464165437,-0.06216456905452543,0,-0.7299902713875277,-0.6778820423305423
2025-02-15,0.0160371959239692,197253960.9113838,13437426.872302547,one,Harmony,2086654,-0.14832587359023733,-0.1229691188731618,-0.1906548270551811,3.1736472468291144,-0.03359868108260184,0.0680390481989743,0.15667614356007142,0.050206000819745376,0,-0.6821698918584879,0.22453053453661292
2025-02-16,0.0153088435567605,188350393.5227736,10408195.5957831,one,Harmony,1759076,-0.3671297299891166,-4.541644129446265,-4.51375848042418,-15.698721493836542,-0.1483406514730374,-0.07670176917148362,-0.1508850834468918,-0.5640021453462483,0,-0.5195868553839514,-1.4356928114598877
2025-02-17,0.015064950050136,185380629.76812488,8293166.561968333,one,Harmony,1702312,-0.5461480269512571,-1.5931543471602971,-1.5767228828697188,-3.226921406465666,-0.18678114025526074,-0.12650569704547154,-0.4243868577282484,-0.681976493460569,0,-0.48632963018053443,-0.3320099830834873
2025-02-18,0.015368042896144,189031406.83707508,12040901.382085243,one,Harmony,1780230,-0.2235910943514925,2.0119074075871213,1.9693411730862251,4.577186790670562,-0.13901153113015977,-0.06539165929479107,0.02455614796436636,-0.5210083775377002,0,-0.5999395419965815,0.5671316156360543
2025-02-19,0.0145180113911925,178708296.11196038,14673966.859046953,one,Harmony,1940241,0.08963357599762779,-5.531163015980023,-5.4610558625383,8.9882206231779,-0.27301870503306025,-0.24137675302783235,0.26266525262456103,-0.2114476470846802,0,-0.4333006280517772,-0.06790515159122992
2025-02-20,0.0148642941205978,183208308.4613546,10034012.665271215,one,Harmony,2039175,-0.37548916232218765,2.38519395029102,2.518076914893186,5.099057282059283,-0.21841380362284107,-0.16344413233404892,-0.19496693027111697,-0.032575918907957344,0,-0.9423869703075867,0.6539416286536635
2025-02-21,0.0160998523721848,198122961.6851816,20830199.19085277,one,Harmony,1938190,0.48132966874247746,8.31225648229652,8.140817056325256,-4.952247845329605,-0.023731855764036476,0.0818143539715969,0.6844598762781652,-0.21525160409627195,1,-0.4101693158617805,0.7440346006877507
2025-02-22,0.0159439586589061,196440956.22362065,23648867.66202046,one,Harmony,2085190,0.7407243163234769,-0.9682928121006572,-0.8489704813890553,7.5843957506746,-0.04828234753956729,0.055096328036726976,0.8372607462452526,0.04768171214407463,0,-0.40388031508351463,0.39931233822241957
2025-02-23,0.0167468546270757,206112152.1873625,13464114.255062437,one,Harmony,1958161,-0.19592615835231778,5.035737895125059,4.923207537603602,-6.091962842714571,0.07811927122134589,0.20569886148424635,0.15906496717453505,-0.17838174212279123,1,-0.45636914634644865,0.2850711442378206
2025-02-24,0.0162902361902655,200458297.83522332,13881613.082198026,one,Harmony,2116649,-0.12915631174578862,-2.7265922286802025,-2.7430960727631515,8.093716502371361,0.006245106807470554,0.11853659684829083,0.1958316666670655,0.10153839574151168,0,-0.4083329085051843,0.21034198948487676
2025-02-25,0.0137183657482541,168823036.33162484,19967316.483605757,one,Harmony,1711584,0.704780770264829,-15.787803270453937,-15.781467689405748,-19.13708886074167,-0.39918509904072297,-0.41969795780152236,0.6335223386331038,-0.6624398413754312,0,0.68638163937807,-2.995998367401215
2025-02-26,0.0143083102479909,176115618.70273215,24338104.618837,one,Harmony,1762123,1.0436382204927868,4.300399264481492,4.319660710746986,2.952761886065769,-0.3060952843252972,-0.2871735422996117,0.8718491249499036,-0.557777595645203,0,0.6869580099228529,0.7483631688375458
2025-02-27,0.0145481186205138,179090798.13725883,14122307.772787549,one,Harmony,1737489,0.03425175561406909,1.6760076372861032,1.6893330963158482,-1.3979727862356903,-0.26827039301228567,-0.23467657458206517,0.21652895653114604,-0.6084122859154407,0,0.6767524723753549,0.1708621291300617
2025-02-28,0.0145336280407683,178751040.67291078,12248352.736384409,one,Harmony,1720149,-0.14153205600245272,-0.0996044926736106,-0.1897124072715583,-0.9979919297330776,-0.27055573331037946,-0.24062729741032066,0.04512299745162586,-0.6444866889605382,0,0.373160069485596,-0.02481620523054583
2025-03-01,0.0145558736184662,179094117.10499504,19926695.772041406,one,Harmony,1735296,0.5855386969931197,0.1530627977786025,0.1919297536913555,0.8805632535320962,-0.2670473491214487,-0.23461849981980193,0.6310704819122817,-0.6129547001402192,0,0.3798546242922214,0.126262749723141
2025-03-02,0.0142111450868891,174841709.31871608,8046892.302394409,one,Harmony,1680058,-0.5242384840014742,-2.36831220586986,-2.3743983638423782,-3.183203326694694,-0.32142365727621974,-0.3099233552863104,-0.4606824083653993,-0.7293046046835026,0,0.19752053317401408,-0.4239437594926245
2025-03-03,0.0160370649806909,197346688.92122856,26784940.19710061,one,Harmony,1888597,1.0016457084868384,12.8485064548836,12.871630968494197,12.41260718379962,-0.03361930201484925,0.06951185185242123,0.9871878524616502,-0.3084774582472146,1,0.9107504593839808,2.3452042070374386
2025-03-04,0.0135122322596605,166614486.14308864,25337994.66786405,one,Harmony,1864791,1.2797752723146796,-15.743733183536722,-15.572697442320283,-1.260512433303662,-0.4317245381554093,-0.46096407511607485,0.920324206975839,-0.3541016047595845,0,0.9061139716734706,-1.9060179122515575
2025-03-05,0.0132275708333458,162773411.90034902,26538238.42409655,one,Harmony,1599968,1.4662523299684327,-2.106694296282474,-2.305366316972524,-14.201216114835391,-0.47667097699608957,-0.5340538208877039,0.9760471013395856,-0.9049809420869687,0,0.8440359417453547,-1.0664915456080648
2025-03-06,0.0134504491205254,165478126.09866995,16866060.53594994,one,Harmony,1595839,0.4266482419651359,1.6849525131078291,1.661643733300111,-0.2580676613532229,-0.4414786757657019,-0.4824102645284478,0.4302957071927777,-0.9142746817312906,0,0.8441866377338735,0.2382687753693769
2025-03-07,0.0133122030245795,163753185.84802797,16446215.29699415,one,Harmony,1581531,0.4012979826763894,-1.0278176937222328,-1.0423977424142694,-0.896581672712593,-0.46330671089767644,-0.5152476521245283,0.3999454029758432,-0.9466668482112855,0,0.8422537855279361,-0.1257907386663189
2025-03-08,0.0130652464472331,160839595.81168526,19556071.507757604,one,Harmony,1621655,0.7611503409043249,-1.855114265388058,-1.779257008805124,2.537035315779468,-0.5023067386772546,-0.5715067742880511,0.6084660212947227,-0.8565573228655804,0,0.8391254726779758,-0.013394617905827745
2025-03-09,0.0126270652437002,155432400.13316113,12776081.17212596,one,Harmony,1567895,0.09109219818698486,-3.353792102602815,-3.3618560474716674,-3.3151317635378708,-0.5715288643353468,-0.6786698988746247,0.09591153901866262,-0.9778115527343929,0,0.8495886045978005,-0.5504929391850601
2025-03-10,0.0115496728514085,141697470.1864547,15369217.400421886,one,Harmony,1450621,0.5379289511465498,-8.532405364970352,-8.836593872924503,-7.479710057114797,-0.7418584839201667,-0.9685920873521494,0.31840025704470803,-1.2574216291709235,0,-0.009953507636757071,-1.441379481429645
2025-03-11,0.0105991005176428,130653452.03539446,22177728.32067847,one,Harmony,1282069,1.5803390065048024,-8.230296615282617,-7.794082799451408,-11.61929959651763,-0.8922892815475978,-1.2228814408319728,0.7599320663401276,-1.7016651181823792,0,-0.7273394052567762,-1.6094192150584987
2025-03-12,0.010782215251779,132694777.06220794,30096012.111476723,one,Harmony,1419113,2.550997178067043,1.727644094245795,1.5623965498136716,10.689284274091326,-0.8632998495991272,-1.1742986837913854,1.1275170822665102,-1.3364026123685233,0,-0.5703530541971702,0.8930474315332143
2025-03-13,0.0112927993502351,138787582.67528042,19097666.43493164,one,Harmony,1452422,1.0335962031433825,4.735428541661579,4.591594144068045,2.3471703803713995,-0.7824955087560611,-1.0336160991812542,0.5799076520037397,-1.2529590473332766,0,-0.34997830766566185,0.7544578288814013
2025-03-14,0.010974409154374,134987035.77414912,11367483.166223751,one,Harmony,1376836,0.12536261823353043,-2.8194089524353205,-2.7383911643042214,-5.204134886417311,-0.832878716062594,-1.1206267696349699,-0.04473669512313736,-1.445178816848253,0,-0.36184758236310005,-0.5944515931105256
2025-03-15,0.011205919247253,137876981.10931906,12954208.191526905,one,Harmony,1622325,0.291100637876642,2.109544938797092,2.1409058422507954,17.829937625105675,-0.7962421542401316,-1.0542446217930928,0.11258198368480953,-0.8550716521395622,0,-0.25103313947418193,1.380101206292808
2025-03-16,0.0114219655473649,140546057.73617208,7874583.394240855,one,Harmony,1473540,-0.35405291872690614,1.9279658843237124,1.9358391845965883,-9.171097036660347,-0.7620603088807191,-0.9941603394424099,-0.4867437316428602,-1.2010410966917235,0,-0.1960466867127554,-0.26650644315579225
2025-03-17,0.0109161615852176,134149605.1242956,13615963.353037016,one,Harmony,1349865,0.4194211778555062,-4.428344316482791,-4.551143386663803,-8.393053463088885,-0.8420977373842434,-1.1401283194564271,0.17256770952919978,-1.5163328579654005,0,-0.45397250879453765,-0.9918957916339303
2025-03-18,0.0114898132392898,141394918.29361248,16331849.07096767,one,Harmony,1515943,0.6576876129050768,5.255067448333506,5.400920235735152,12.303304404514526,-0.7513272676989887,-0.9752903712131912,0.3915436216961899,-1.099004603213672,1,-0.7795525194821704,1.4329428309525092
2025-03-19,0.0114235022068615,140592134.27628624,12044743.763160128,one,Harmony,1647055,0.15019598880935717,-0.577128897114032,-0.5677601621150385,8.648874001199246,-0.7618172118814802,-0.9931331472305901,0.024940294806977167,-0.800659873185945,0,-0.7624522566306733,0.5037357340108917
2025-03-20,0.0122756729220391,151123322.07679272,13757676.46468845,one,Harmony,1725500,0.24145085772889474,7.459802604719479,7.490595298746228,4.762743199225294,-0.6270620726467865,-0.7667738207102782,0.185033978219078,-0.6333157364364773,1,-0.5660939259148768,1.237777085929055
2025-03-21,0.0117640503233285,144758006.5214683,7525354.687152578,one,Harmony,1547153,-0.422822619410959,-4.167776397757228,-4.212000813540806,-10.33596059113301,-0.7079521698818603,-0.9016269695675336,-0.5413598105881938,-1.0257096453596706,0,-0.48405545906838515,-1.0726517310080983
2025-03-22,0.0115800542099316,142484046.6108174,8144734.558986192,one,Harmony,1421409,-0.33476378051091776,-1.5640541169058109,-1.5708698712382896,-8.127444409182537,-0.7370528783891527,-0.9512445469487579,-0.44613129060130113,-1.330588281952667,0,-0.45877467384737536,-0.6245387506802831
2025-03-23,0.0119933282937772,147546059.66621912,7308335.26144931,one,Harmony,1532659,-0.46455309312058807,3.5688441207051724,3.55268759963574,7.826740931005793,-0.6716971167527632,-0.8418448838245527,-0.5765916641406705,-1.0595623340346796,0,-0.4169325421140503,0.9513027027944164
2025-03-24,0.0118342136228036,145678430.10232547,12856125.500209603,one,Harmony,1559382,0.19405797717674295,-1.3266932003869305,-1.2657942666301158,1.7435711400905165,-0.6968565807538736,-0.8817646579152616,0.103431249057495,-0.9973929316073596,0,-0.570865749422919,0.0015409173383294093
2025-03-25,0.0127708570142341,156812991.02469176,21214942.59592818,one,Harmony,1587775,0.9942096809777614,7.914707485301031,7.64324609658773,1.820785413708759,-0.5488099103254721,-0.6509581778321422,0.7064953612928553,-0.9324950420900463,1,-0.3969984830343071,1.097427691093373
2025-03-26,0.0127114581879397,156253290.50599128,10673564.980853138,one,Harmony,1677574,-0.14514643510306352,-0.4651122961305876,-0.3569222900750346,5.655650202327145,-0.5581944736357795,-0.6621631705496954,-0.12057256719650691,-0.7346262326473901,0,-0.39988084558590176,0.3431872502120727
2025-03-27,0.0127875137896286,185202222.0701338,15671319.334550116,one,Harmony,1591492,0.1322634119094192,0.5983231865649419,18.5269260381,-5.13133846852657,-0.5461783651658112,-0.12952300755750307,0.341836776635031,-0.9240851257325188,0,-0.658612635406506,0.8939243642298168
2025-03-28,0.0128162497051027,185553893.7741896,13983382.564997315,one,Harmony,1637379,-0.025206640993085776,0.2247185492571191,0.1898852509029991,2.8832692844199093,-0.541638581030746,-0.12357815710249186,0.20462625746494445,-0.82185141255405,0,-0.8578063819456289,0.2508550276398301
2025-03-29,0.0117091880096294,169606542.20898542,12195623.191522582,one,Harmony,1435343,-0.08397588188895179,-8.637953542934895,-8.594458052500576,-12.338988102326953,-0.7166286048249081,-0.4051879908568719,0.03992856667762086,-1.2955023837473627,0,-0.2969764069925703,-1.7253180274104436
2025-03-30,0.010862898839348,157307336.34421277,10338948.226121023,one,Harmony,1410295,-0.18911676894208468,-7.227564965097777,-7.251610524326257,-1.7450881078599378,-0.8505282603995648,-0.6410947823894766,-0.1589222262367749,-1.358820867602809,0,-0.14230581497548148,-0.9228588157778771
