date,price,market_cap,volume,token,name,tvl_usd,volume_to_marketcap,price_change_%,market_cap_trend,tvl_trend,narrative
2025-04-06,0.39497655148144134,123257537.07947874,4098882.7459760946,kda,Kadena,763650,0.03325462152738829,1.1548080688983386,1.056280006375232,0.7867343989420572,Desconocido
2025-04-07,0.3600901032668099,112585228.31652078,10158017.256173443,kda,Kadena,698528,0.09022513351054645,-8.83253653508862,-8.658544553000647,-8.527728671511813,Desconocido
2025-04-08,0.3703700427320611,116301054.8879889,20069407.569518108,kda,Kadena,720859,0.17256427801834837,2.854824215380969,3.300456575903077,3.1968654084016723,Desconocido
2025-04-09,0.3574528751696469,111606936.7056955,8074676.489417682,kda,Kadena,692634,0.07234923498268202,-3.48763832709843,-4.036178508281263,-3.9154675186132137,Desconocido
2025-04-10,0.39560080727487046,123763713.45042276,12782470.814422183,kda,Kadena,764511,0.10328124825975411,10.672157018493289,10.892492082982596,10.377342146068491,Desconocido
2025-04-11,0.3874954545934595,121248205.61590412,7693247.839584185,kda,Kadena,749728,0.0634504057235719,-2.0488716232015203,-2.032508369689723,-1.9336543228285819,Desconocido
2025-04-12,0.39632529552745893,123860764.4454315,6401766.077427654,kda,Kadena,766268,0.051685181389688875,2.278695357410898,2.1547195822456677,2.206133424388579,Desconocido
2025-04-13,0.42031383211017176,131527717.59178935,5284717.811988308,kda,Kadena,813230,0.04017949911052215,6.052739215342573,6.189977254448187,6.128665166756275,Desconocido
2025-04-14,0.40041219766976627,125282945.43905616,7451529.51035538,kda,Kadena,776893,0.059477604746930014,-4.734946347230595,-4.747875403809965,-4.468231619591013,Desconocido
2025-04-15,0.3941328876730764,123407064.30033338,6314366.520284439,kda,Kadena,766028,0.05116697780701831,-1.5682114663920887,-1.497315641924546,-1.3985194872395579,Desconocido
2025-04-16,0.3817064060689341,119502416.60945116,4845166.7230373435,kda,Kadena,742569,0.04054450830791108,-3.152865947702843,-3.164039038623878,-3.0624206948048904,Desconocido
2025-04-17,0.39420271193496353,123380866.29115342,12845227.423756957,kda,Kadena,769413,0.10411036824336171,3.2738004045372637,3.245498954533721,3.6150175943245655,Desconocido
2025-04-18,0.4025015732197466,126019997.30549692,9901291.520327752,kda,Kadena,784191,0.07856920910992485,2.1052268372400817,2.139011577464278,1.9206849897259293,Desconocido
2025-04-19,0.4239310967651882,132879159.69724496,9187004.444505675,kda,Kadena,829707,0.06913803839095284,5.324084418855701,5.442915837492124,5.804198211915201,Desconocido
2025-04-20,0.453980145327088,142197551.6337959,11947380.370504245,kda,Kadena,908895,0.0840195926950456,7.088191640384367,7.012681264527987,9.544092071056397,Desconocido
2025-04-21,0.4629765464311052,144978223.95609576,6286662.840348103,kda,Kadena,930587,0.04336280766035536,1.981672810280144,1.9554994374734402,2.3866343196959017,Desconocido
2025-04-22,0.458656155842307,143556102.97040397,8598335.6346568,kda,Kadena,919927,0.05989529847037895,-0.9331769874958651,-0.980920407827901,-1.1455135307069653,Desconocido
2025-04-23,0.46944715100373013,146913401.77674356,9914420.607134093,kda,Kadena,942659,0.06748479367594051,2.352741814095105,2.3386667211436896,2.4710656389039576,Desconocido
2025-04-24,0.4797133035395945,150246171.9722077,11261057.953567538,kda,Kadena,960344,0.07495071458892538,2.186860121296763,2.2685270064937813,1.8760760784122255,Desconocido
2025-04-25,0.5677219775608205,178150196.3639725,27612230.722975157,kda,Kadena,1137360,0.15499410770539687,18.346098257406783,18.572203221874073,18.432561665403234,Desconocido
2025-04-26,0.5508357628303762,172751444.17644393,13592829.232132196,kda,Kadena,1114186,0.0786843160526567,-2.9743810170948293,-3.030449754037079,-2.0375254976436663,Desconocido
2025-04-27,0.5768536937113273,180927523.27015963,12562959.420836585,kda,Kadena,1151554,0.06943641958817767,4.723355423994713,4.732857159425463,3.3538385870940823,Desconocido
2025-04-28,0.5665143187386069,177673841.12332192,10505773.957830412,kda,Kadena,1129081,0.05912954822954744,-1.7923738870769035,-1.7983345419366303,-1.9515367928903071,Desconocido
2025-04-29,0.6444407819191995,202313491.77381417,25743339.674993597,kda,Kadena,1291063,0.1272447993917013,13.755426933268456,13.867911277603362,14.346357790096542,Desconocido
2025-04-30,0.6383944855085917,199972576.60038844,11239437.535680413,kda,Kadena,1278026,0.056204894324788035,-0.9382237406828087,-1.1570731901769937,-1.0097880583674113,Desconocido
2025-05-01,0.6486578714150862,203365657.9709424,12648226.69112618,kda,Kadena,1292656,0.06219450627663695,1.6076871181488928,1.6967733417439845,1.1447341446887638,Desconocido
2025-05-02,0.6670033311110527,208962960.7437718,10590301.261510639,kda,Kadena,1331943,0.050680279528085154,2.8282181569684317,2.7523343069207673,3.0392463269423464,Desconocido
2025-05-03,0.6957020674398504,218180307.20142075,8828851.618504347,kda,Kadena,1390920,0.040465850157382376,4.302637631658168,4.410995338523738,4.427892184575466,Desconocido
2025-05-04,0.713948639446544,224021496.08653563,13399949.389715523,kda,Kadena,1459100,0.05981546246142091,2.6227566167569494,2.6772301130378207,4.901791619935003,Desconocido
2025-05-05,0.6322710531328855,198355991.46188122,14775158.334134042,kda,Kadena,1259094,0.07448808692513549,-11.440260797607982,-11.456715124668337,-13.707490919059694,Desconocido
2025-05-06,0.6063355228495995,190191989.4220019,15500266.81166943,kda,Kadena,1249273,0.08149800030366747,-4.101963889502159,-4.1158333457490865,-0.7800053054021427,Desconocido
2025-05-07,0.5801357657761667,181908672.86503303,9421520.944234168,kda,Kadena,1190882,0.05179258798300649,-4.320999856696773,-4.355239451536352,-4.673998397467971,Desconocido
2025-05-08,0.5902907970242611,186759387.11092213,11554572.932448147,kda,Kadena,1209683,0.061868766604944635,1.7504577113097053,2.6665656834779394,1.5787458371190333,Desconocido
2025-05-09,0.6472323441453118,203181750.45844442,14796763.258028554,kda,Kadena,1329437,0.07282525731096529,9.646355221545221,8.793326858461237,9.899618329760763,Desconocido
2025-05-10,0.6527708107020385,206432450.79500037,22850327.547577973,kda,Kadena,1351687,0.11069154805641337,0.855715355826403,1.5998977906339196,1.6736407968185096,Desconocido
2025-05-11,0.6853117979450447,216738180.08015165,23058895.47676964,kda,Kadena,1399495,0.106390555961309,4.985055506389635,4.992300990208887,3.53691350142451,Desconocido
2025-05-12,0.6264085048196741,198537523.24229634,23220889.010973137,kda,Kadena,1291595,0.11695969926367134,-8.595108577146371,-8.397531450676821,-7.70992393684865,Desconocido
2025-05-13,0.5921445097287213,187679626.85514003,33382883.879430015,kda,Kadena,1191428,0.17787164456159377,-5.469912178286352,-5.468939175747279,-7.755294809905577,Desconocido
2025-05-14,0.6394820306074112,202269233.27851853,19126416.504830323,kda,Kadena,1317318,0.09455919812823849,7.994251420210996,7.773676167120391,10.56631202221201,Desconocido
2025-05-15,0.614580597162762,194351450.4718874,9661499.94937722,kda,Kadena,1256154,0.049711488779317026,-3.8940004961510066,-3.914477094857316,-4.643070238165725,Desconocido
2025-05-16,0.6208417969480678,196418048.51172036,13824890.25586879,kda,Kadena,1266907,0.07038503009586643,1.0187760261568535,1.0633303918315073,0.856025614693734,Desconocido
2025-05-17,0.5911509610418347,186990216.4658316,7112166.898662694,kda,Kadena,1201657,0.038034967995035654,-4.782351325601342,-4.79988072243075,-5.15033858049565,Desconocido
2025-05-18,0.5767776807912418,182031232.6465153,5876018.762004315,kda,Kadena,1182895,0.032280277821415945,-2.431406053245977,-2.652001753376465,-1.561344044099111,Desconocido
2025-05-19,0.6020825563316712,190421003.40532893,7871757.32655908,kda,Kadena,1223653,0.04133870311461025,4.3872841101818105,4.608973216758705,3.4456143613761148,Desconocido
2025-05-20,0.5742672052759823,181546936.56180605,8692393.452238536,kda,Kadena,1179779,0.04787959310610172,-4.619856656396159,-4.660235312715788,-3.5854935999012794,Desconocido
2025-05-21,0.5824706547891604,184287916.75954506,6206692.492017346,kda,Kadena,1187793,0.03367932418551188,1.4285073982651886,1.509791489544554,0.6792797634133096,Desconocido
2025-05-22,0.5881371950053779,186831365.59217268,12664124.900450068,kda,Kadena,1211135,0.06778371961426498,0.972845613701967,1.380149538478026,1.9651572285743324,Desconocido
2025-05-23,0.6038001710716168,191407561.04153752,11601241.6541392,kda,Kadena,1241202,0.06061015349138483,2.663150060777175,2.449372157003893,2.4825473625978978,Desconocido
2025-05-24,0.5441270293350136,173832674.40544316,16229213.799136072,kda,Kadena,1120208,0.09336112358993824,-9.882928921781541,-9.18191869770516,-9.748131246968661,Desconocido
2025-05-25,0.5202583807431799,164963435.25696126,9007787.696450474,kda,Kadena,1061750,0.054604753365005816,-4.386594913508334,-5.1021703363980375,-5.218495136617484,Desconocido
2025-05-26,0.5423737308917863,171980583.35482442,10634108.496330641,kda,Kadena,1118307,0.061833192380739366,4.250839768696291,4.253759681309166,5.3267718389451435,Desconocido
2025-05-27,0.540713530438779,171452041.91649464,7523285.537280243,kda,Kadena,1114434,0.04387982466224837,-0.3060989790706792,-0.3073262271935162,-0.346327081919362,Desconocido
2025-05-28,0.5449435186251755,172793773.16567567,10002714.775061462,kda,Kadena,1130570,0.057888166869710066,0.7822974548027162,0.7825694195199517,1.4479098807107516,Desconocido
2025-05-29,0.5321178155728787,168262420.1523863,6445097.035630176,kda,Kadena,1097450,0.03830384128430576,-2.353583924560554,-2.622405269745842,-2.929495741086352,Desconocido
2025-05-30,0.5146847508726072,163294798.2730057,10577818.10635842,kda,Kadena,1055154,0.06477743454310046,-3.276166328222452,-2.95230621007454,-3.8540252403298503,Desconocido
2025-05-31,0.4615769329763033,146389038.53751376,13121169.946163548,kda,Kadena,931734,0.08963218883906467,-10.318513965347487,-10.352907694725156,-11.696870788529445,Desconocido
2025-06-01,0.46377304622039967,147128100.2186864,7229632.307259023,kda,Kadena,952669,0.04913835152165449,0.47578487727615304,0.5048613533883195,2.2468859137908526,Desconocido
2025-06-02,0.46654316693930487,147949576.1455208,6091358.872273643,kda,Kadena,965119,0.04117185754072239,0.5973009301598609,0.5583406063242702,1.3068547417833587,Desconocido
2025-06-03,0.47416968173680235,150352504.729003,5191773.336990032,kda,Kadena,982074,0.03453067407388883,1.6346857778520851,1.6241537462187372,1.756778179685603,Desconocido
2025-06-04,0.47108729229614876,149376208.25438687,4052452.183872441,kda,Kadena,977219,0.02712916756442992,-0.650060423383314,-0.6493383508148542,-0.4943619319929038,Desconocido
2025-06-05,0.44849510986907515,142228150.93147945,4757446.954405482,kda,Kadena,930341,0.033449404518360454,-4.795752888377858,-4.785271634914123,-4.797082332619407,Desconocido
2025-06-06,0.42419834552450364,134505975.12128258,7150784.690985945,kda,Kadena,881685,0.05316332367047754,-5.417397828855752,-5.429428534100222,-5.229910323204068,Desconocido
2025-06-07,0.4324678382491279,137108971.10628098,4276965.269301355,kda,Kadena,901799,0.0311939126578817,1.9494401173110187,1.9352270281311368,2.2813136210778184,Desconocido
2025-06-08,0.44441746577168995,140919377.01901722,3370192.8349954463,kda,Kadena,925522,0.023915751731861796,2.763125131094335,2.779107655751112,2.630630550710311,Desconocido
2025-06-09,0.4398085168872632,139457152.32628903,2429579.9493863326,kda,Kadena,914030,0.017421694827826576,-1.0370764516249964,-1.037632101177155,-1.2416776694665232,Desconocido
2025-06-10,0.5102684250246516,161669760.49837294,10629808.174789313,kda,Kadena,1055612,0.06575013250481244,16.020587467488625,15.927908896427834,15.489863571217576,Desconocido
2025-06-11,0.5167744921999761,163815515.17986736,10734971.207607467,kda,Kadena,1073320,0.06553085765912102,1.2750283686493225,1.3272455373718461,1.6775102973441092,Desconocido
2025-06-12,0.49149940439119144,155697059.80663717,6754288.3143251445,kda,Kadena,1020656,0.043380962509590164,-4.890931768165507,-4.9558525419989845,-4.9066448030410275,Desconocido
2025-06-13,0.4519990161162575,143586486.56195927,6551381.9250046285,kda,Kadena,880354,0.045626730494430126,-8.036711320914447,-7.778292833351019,-13.746257309024779,Desconocido
2025-06-14,0.4274859943412542,135566245.57836124,9983826.540889563,kda,Kadena,890859,0.0736453716653134,-5.423246710939367,-5.585651669342296,1.1932699800307534,Desconocido
2025-06-15,0.41315434385228417,131104580.43360028,4666630.057045232,kda,Kadena,861512,0.03559471409474294,-3.3525426981660056,-3.291132778462902,-3.2942362371598644,Desconocido
2025-06-16,0.41231433913183346,132234089.06677222,4125693.456619728,kda,Kadena,859373,0.0311999234519356,-0.2033149918305166,0.8615325486236447,-0.24828441159263637,Desconocido
2025-06-17,0.40782451509835965,131070774.36220406,7315566.731805245,kda,Kadena,850071,0.055813866725081186,-1.0889323041559873,-0.8797388878905021,-1.082417064534258,Desconocido
2025-06-18,0.3865521691965884,123913482.98023197,5703264.290833816,kda,Kadena,807103,0.04602618015138565,-5.216053747195836,-5.460631034492447,-5.054636612706465,Desconocido
2025-06-19,0.3972256415210468,127289694.22735761,5498150.87903779,kda,Kadena,828571,0.04319399863760617,2.761198403476084,2.724652044252718,2.65988355885185,Desconocido
2025-06-20,0.38668873195786707,123915358.63409437,3940968.135763478,kda,Kadena,805493,0.03180371004211539,-2.652625727491309,-2.6509102828357722,-2.7852773027296385,Desconocido
2025-06-21,0.3751854929088182,120230392.49268518,7110664.631931541,kda,Kadena,782497,0.059141989679224856,-2.97480585762252,-2.9737767634522294,-2.8548975596311865,Desconocido
2025-06-22,0.3539585726046166,113068415.59660204,4781809.107851268,kda,Kadena,740989,0.04229128959329799,-5.657713505825878,-5.956877248420267,-5.304557078174099,Desconocido
2025-06-23,0.3448849025699166,110613920.93717417,8978744.893822614,kda,Kadena,712255,0.08117192499597142,-2.5634836212416245,-2.170804858701525,-3.8777903585613283,Desconocido
2025-06-24,0.3841780447832507,123160985.04999825,6983358.7560467,kda,Kadena,798494,0.056701062866716646,11.393117506895912,11.343114868833283,12.10788271054608,Desconocido
2025-06-25,0.3929221337481109,126066462.95617226,7297304.4258307945,kda,Kadena,819022,0.05788458131301538,2.27605119126304,2.359089532285319,2.5708396055574623,Desconocido
2025-06-26,0.37726718574681617,121035755.04796341,7716977.846916286,kda,Kadena,786689,0.06375783621838227,-3.9842367371777043,-3.9905203891996255,-3.947757203103208,Desconocido
2025-06-27,0.373006527364572,119747958.41364342,4770836.16921394,kda,Kadena,771689,0.03984064724288759,-1.1293477257530382,-1.0639803368927336,-1.9067255294023422,Desconocido
2025-06-28,0.3798884881239737,121955407.7302237,4517943.967339463,kda,Kadena,786548,0.03704586825156257,1.8449974074248088,1.8434129030869384,1.9255166265166324,Desconocido
2025-06-29,0.4019032848123098,129074543.73610468,3590388.5829507504,kda,Kadena,813404,0.027816395696825914,5.795068125663172,5.837491045603449,3.414413360659485,Desconocido
2025-06-30,0.41538695355527766,133366170.72193664,4564892.627038281,kda,Kadena,849338,0.03422826495150639,3.3549536051353135,3.3249212909140846,4.417730918461182,Desconocido
2024-08-31,0.315685098360325,341548931.26610297,6293697.998039181,kava,Kava,142329148,0.018426929268110404,,,,Desconocido
2024-09-01,0.3059492344898308,330668682.07694024,8108562.218708693,kava,Kava,139134941,0.02452171208890592,-3.0840429025831284,-3.185560894256134,-2.2442395285047323,Desconocido
2024-09-02,0.2901699606416962,314211922.7997034,9612255.526280453,kava,Kava,137768179,0.030591632044490728,-5.157481068532976,-4.976812189733659,-0.982328371418939,Desconocido
2024-09-03,0.3045997996493745,330371848.992984,8573860.294358525,kava,Kava,138310592,0.025952151554355363,4.972892085647818,5.14300222897075,0.39371428434138434,Desconocido
2024-09-04,0.28852393089687806,314690004.66894186,8616250.915068807,kava,Kava,130041650,0.02738012261982461,-5.277701682995661,-4.746725355638626,-5.978531275464427,Desconocido
2024-09-05,0.2944666945613883,318825172.6679365,7512098.2509028455,kava,Kava,130042038,0.02356181034277009,2.0597125673551986,1.3140449132932996,0.000298365946593826,Desconocido
2024-09-06,0.28603428022562705,310185126.17582285,8760483.010177478,kava,Kava,134093773,0.02824275656986775,-2.86362243727476,-2.709963714537822,3.1157117054717354,Desconocido
2024-09-07,0.2782772903750874,301189803.53924394,6994884.73887019,kava,Kava,129379155,0.02322417511042595,-2.7119091615245616,-2.899985162886265,-3.515911212372258,Desconocido
2024-09-08,0.2800668270779048,303150997.74472404,8470048.550439244,kava,Kava,131037008,0.02794003190968107,0.6430768031431056,0.651148937458812,1.2813911174485604,Desconocido
2024-09-09,0.28706082450559256,311683127.0874337,6657273.410668117,kava,Kava,125286497,0.02135910747841224,2.497260207736862,2.814481695981197,-4.38846329580419,Desconocido
2024-09-10,0.3012196557903923,326177133.559893,11101474.873140844,kava,Kava,131947883,0.034035110775484136,4.932345369377944,4.650237761633291,5.316922541141844,Desconocido
2024-09-11,0.3085117564552222,333907807.60816973,9723491.32829975,kava,Kava,133375441,0.02912028741690868,2.420858175969842,2.3700846113595464,1.0819104994659101,Desconocido
2024-09-12,0.30302272818808373,328196578.8435497,5735423.566518572,kava,Kava,133470079,0.017475573897595777,-1.7791958174323774,-1.710420851051786,0.07095609153411342,Desconocido
2024-09-13,0.31493065705050594,341010632.77736443,7762924.387149058,kava,Kava,134796961,0.02276446433333719,3.929714755597824,3.9043837626117073,0.9941419155075293,Desconocido
2024-09-14,0.31836695243695273,344988073.01057166,13022675.70808564,kava,Kava,143179554,0.03774819110249814,1.0911276211180931,1.166368391745709,6.218680998305293,Desconocido
2024-09-15,0.3141161314801632,340044488.6086184,12427692.876227517,kava,Kava,137512272,0.03654725570491878,-1.3351954165630064,-1.4329725543299587,-3.958164306057277,Desconocido
2024-09-16,0.3032888078947263,328747298.974225,5973618.944946183,kava,Kava,136201629,0.018170853307648123,-3.446917397848026,-3.3222681186861225,-0.9531098431709406,Desconocido
2024-09-17,0.2956853918361534,320634896.17374474,12633152.776495827,kava,Kava,131968209,0.03940042998205102,-2.5069886723983914,-2.467671316477127,-3.108200710286657,Desconocido
2024-09-18,0.3055361904780782,330982253.88472974,8428022.564735657,kava,Kava,134368505,0.025463669020970713,3.3315134646162647,3.2271464629907376,1.818844112675655,Desconocido
2024-09-19,0.3300990095897674,356636554.7833441,38910002.15802415,kava,Kava,135724998,0.10910267507956914,8.03925030067807,7.750959635300836,1.0095319584005225,Desconocido
2024-09-20,0.3888314615770492,420253925.45319325,88637176.73675033,kava,Kava,149200463,0.21091338204911664,17.792374494025864,17.83815198318539,9.928506316868768,Desconocido
2024-09-21,0.37881747535038374,409896994.5156188,45957371.1830637,kava,Kava,148162210,0.11211931728694959,-2.575405340414083,-2.4644459718979994,-0.6958778673495147,Desconocido
2024-09-22,0.39132666350615664,424187704.4717549,15343831.937707566,kava,Kava,150711984,0.0361722694362756,3.3021676585016646,3.486414915782343,1.7209341032372594,Desconocido
2024-09-23,0.37334468257334236,403816849.3570337,14044693.622559372,kava,Kava,147339394,0.03477986033748134,-4.595133071613811,-4.802320977240305,-2.2377716160912553,Desconocido
2024-09-24,0.3769365101842336,408124401.7135349,13426557.244419852,kava,Kava,147697506,0.03289819767709954,0.962067434879188,1.066709416251399,0.24305244529512215,Desconocido
2024-09-25,0.3839128723267901,415429763.72422135,16521308.503926972,kava,Kava,152468723,0.039769197940507865,1.850805627490626,1.7899841273921524,3.230397810508734,Desconocido
2024-09-26,0.37878400225966613,409283251.3585732,20994919.416522104,kava,Kava,151526379,0.0512967959153756,-1.3359463661740012,-1.4795551263699136,-0.6180572523061034,Desconocido
2024-09-27,0.3862873319052082,418293066.8103586,23340686.58906467,kava,Kava,148514832,0.055799840927429546,1.9808992990148377,2.201364317224863,-1.9874737454130043,Desconocido
2024-09-28,0.3973189681146047,430180313.8268576,18973820.892870765,kava,Kava,151132083,0.04410666941980869,2.8558110241377443,2.8418465328970743,1.762282571211471,Desconocido
2024-09-29,0.40033919030591986,433398954.2764128,13223859.324663296,kava,Kava,154661945,0.030511977922838725,0.7601505172650125,0.7482072856664024,2.335613941084902,Desconocido
2024-09-30,0.3884228007539307,420558673.51940393,16850884.636857476,kava,Kava,153660271,0.04006785663423014,-2.9765733259547233,-2.9626930638184223,-0.6476538233112228,Desconocido
2024-10-01,0.3608748891688989,390646716.41329885,17030007.639533486,kava,Kava,149653320,0.04359439596956953,-7.092248841098192,-7.112433767157822,-2.6076688358827593,Desconocido
2024-10-02,0.334299615753538,362260819.0001079,31017615.926689893,kava,Kava,139569324,0.08562233148012802,-7.364123748417139,-7.26638577019526,-6.738237414311953,Desconocido
2024-10-03,0.31920696546979843,345653171.86026865,21290133.4646746,kava,Kava,136789203,0.061593918985592876,-4.514707637255144,-4.584444761561224,-1.9919283982488878,Desconocido
2024-10-04,0.31026536318407477,335937937.6352456,14445935.459719794,kava,Kava,137822859,0.043001798372069806,-2.801192722271495,-2.8106885791722047,0.7556561317196842,Desconocido
2024-10-05,0.3348345838054936,362577213.1761947,9904527.220326532,kava,Kava,141083957,0.027317015136065426,7.918776485160661,7.929820528300513,2.366151757162438,Desconocido
2024-10-06,0.3303813623249494,357501865.66464734,12084873.413595423,kava,Kava,141678453,0.03380366530711079,-1.3299765603457026,-1.3997977057319977,0.42137746391675,Desconocido
2024-10-07,0.3434071935013844,371922086.2950034,4768348.663024874,kava,Kava,135873133,0.012820826831033333,3.9426652535027973,4.03360709839844,-4.097532036152318,Desconocido
2024-10-08,0.3356844459626223,363497490.4337394,21011035.827779654,kava,Kava,136734785,0.05780242334743072,-2.2488601534582986,-2.265150732291199,0.6341592196891455,Desconocido
2024-10-09,0.329999870663491,357451801.48423487,34276234.58523241,kava,Kava,137283045,0.09589050731569507,-1.6934282679764823,-1.6631996392301396,0.40096600144579053,Desconocido
2024-10-10,0.32819008914745434,355382190.70063263,28721826.927431315,kava,Kava,136672420,0.08081954492656626,-0.5484188561643899,-0.5789901673480591,-0.444792727317489,Desconocido
2024-10-11,0.3233686788660068,349860270.7110167,22924695.478966523,kava,Kava,134546266,0.06552528937446069,-1.4690907619947402,-1.55379761116603,-1.5556569496610995,Desconocido
2024-10-12,0.3442162989280797,372389227.8967118,42392816.89027546,kava,Kava,136088726,0.11384007300563967,6.447012782803085,6.439415695846162,1.1464160588447792,Desconocido
2024-10-13,0.3478788026851855,376552581.6915025,26951406.788785886,kava,Kava,138618638,0.07157408579624694,1.0640122993917478,1.1180113394540614,1.85901659480594,Desconocido
2024-10-14,0.34087427481327875,368818085.76032645,12140695.0696946,kava,Kava,142179791,0.03291784090432088,-2.0134966022191114,-2.0540281244208036,2.569028993056466,Desconocido
2024-10-15,0.359810255241408,389501057.05783844,12229658.312338563,kava,Kava,139565670,0.03139826732363023,5.555121588011236,5.607905928711054,-1.838602365085762,Desconocido
2024-10-16,0.3792188757767037,410670713.8475749,56286249.34414572,kava,Kava,143557726,0.13705932136431087,5.394126557697443,5.435070433350031,2.8603423750267476,Desconocido
2024-10-17,0.3695265825331331,400217510.18177056,17941661.51936657,kava,Kava,149431912,0.0448297764663466,-2.555857279972995,-2.5453978852955528,4.091863366517812,Desconocido
2024-10-18,0.3604479465521895,390312746.54132414,11958999.494693886,kava,Kava,148701765,0.030639530993199923,-2.456828929250199,-2.4748451500654967,-0.48861517612114325,Desconocido
2024-10-19,0.36619993922915617,396541317.6438075,10460621.196913058,kava,Kava,145231297,0.02637965006791371,1.5957901083877735,1.5957898269212345,-2.3338445243067607,Desconocido
2024-10-20,0.3689376653898906,399423535.0022569,10400336.556894349,kava,Kava,146388653,0.026038366910040953,0.747604209464714,0.7268391035706312,0.7969053667543857,Desconocido
2024-10-21,0.38375802297704986,415417370.4881504,29579416.117666278,kava,Kava,148635323,0.0712040906785096,4.017035661430013,4.004229617016231,1.5347296077654393,Desconocido
2024-10-22,0.36666464028740825,396747426.96756804,23919875.320885204,kava,Kava,145991613,0.060289931818109876,-4.454208554921568,-4.494261638275654,-1.778655266218243,Desconocido
2024-10-23,0.3643178400264093,394263607.3773059,11519863.326436743,kava,Kava,142664226,0.02921868290879904,-0.6400399719916794,-0.6260455447049784,-2.2791631187744965,Desconocido
2024-10-24,0.3488507799718369,377630525.3338553,19286276.76780841,kava,Kava,140626830,0.051071816164113895,-4.2454852206664455,-4.218771840012359,-1.4281057396967944,Desconocido
2024-10-25,0.3509622956115522,379673975.0834402,16073375.949033653,kava,Kava,141894831,0.04233467923499692,0.6052776031877372,0.5411240915385029,0.9016778661653735,Desconocido
2024-10-26,0.32013326413685206,345651316.3422075,10103484.055723261,kava,Kava,140168773,0.02923027796520943,-8.784143442240854,-8.961019446685958,-1.2164347269281395,Desconocido
2024-10-27,0.3219513015223593,348557957.04466164,9348717.570545187,kava,Kava,139448666,0.026821127969106472,0.5679001806978778,0.8409170065409199,-0.5137428148850209,Desconocido
2024-10-28,0.32861732934174376,355952615.10932434,10134698.134244706,kava,Kava,136838219,0.028472042918218254,2.0705081134519077,2.121500288606293,-1.8719770327526808,Desconocido
2024-10-29,0.3268544123077892,354069842.0815637,21318985.722978808,kava,Kava,141614597,0.060211244193081416,-0.5364650237666524,-0.5289392317520569,3.490529206610038,Desconocido
2024-10-30,0.34799261727492625,376694485.65252244,18658360.070961963,kava,Kava,144958004,0.049531811007642826,6.467162189394515,6.389881566289102,2.360919757445634,Desconocido
2024-10-31,0.3505271437734662,379821557.63012743,17586193.92581551,kava,Kava,145574956,0.046301200057056936,0.7283276634968416,0.8301347900509182,0.42560740557657795,Desconocido
2024-11-01,0.3269241192926264,354055406.30922127,12096126.035571376,kava,Kava,141421815,0.03416450030142171,-6.733579667112366,-6.783751686363571,-2.852922723878415,Desconocido
2024-11-02,0.3222004227820102,348842330.62302685,12727033.203558628,kava,Kava,136180507,0.03648362622973063,-1.4448907963220736,-1.472389799251217,-3.706152406543506,Desconocido
2024-11-03,0.3179985860270541,344041372.05318695,6272834.361322888,kava,Kava,135150938,0.018232790794570897,-1.3041065305488209,-1.3762545850629637,-0.7560325796114098,Desconocido
2024-11-04,0.3055246324939128,331438440.24445826,10960978.053636415,kava,Kava,132609835,0.033070931801247774,-3.922644339078929,-3.66320240310527,-1.8801963475828742,Desconocido
2024-11-05,0.29424088772329504,318655400.0549884,9954688.789858336,kava,Kava,132385635,0.031239667641409865,-3.6932356905273744,-3.8568369378161216,-0.16906739986517483,Desconocido
2024-11-06,0.311112666606666,336889675.7527627,9354291.530404985,kava,Kava,135585861,0.027766631641362418,5.734002168739116,5.722255356296402,2.4173513991907036,Desconocido
2024-11-07,0.34269151767932443,371099658.01873374,14997053.615501007,kava,Kava,143091306,0.04041246951174482,10.150294238126612,10.154654395249896,5.535566131043712,Desconocido
2024-11-08,0.34186202408558597,369973942.515804,13447760.631524775,kava,Kava,141964424,0.036347858825085594,-0.24205256066905934,-0.30334587451248396,-0.7875265321849789,Desconocido
2024-11-09,0.3438391967839795,372142621.12576574,18180664.771422774,kava,Kava,142038746,0.04885402461138309,0.5783540022270994,0.586170635481742,0.05235255277757922,Desconocido
2024-11-10,0.35699958762296813,387012619.4516107,23526264.86249215,kava,Kava,145545018,0.06078939982843042,3.827484173439588,3.995779435545921,2.4685320722276805,Desconocido
2024-11-11,0.3740998343536732,405070426.05278784,24094923.115302444,kava,Kava,152520425,0.059483293683262994,4.789990611631989,4.665947747844679,4.792611314253303,Desconocido
2024-11-12,0.40107262835353297,435063498.327369,24234683.653503202,kava,Kava,154068145,0.05570378518693267,7.2100523771843505,7.404409294168635,1.0147624490293605,Desconocido
2024-11-13,0.41106648948598495,444405632.327373,67041347.26197853,kava,Kava,157557093,0.15085620519902024,2.491783389327362,2.1473035627949777,2.2645485866010784,Desconocido
2024-11-14,0.38745872303631373,420043991.7802935,63957547.132349044,kava,Kava,152298001,0.15226392564567956,-5.743053022685308,-5.4818478378630076,-3.3378960603189123,Desconocido
2024-11-15,0.3790882777709657,408627362.34952253,47216286.38583271,kava,Kava,153095263,0.11554851861693467,-2.160345029724242,-2.7179604170466387,0.5234881579305739,Desconocido
2024-11-16,0.3985598956384302,431284384.04145795,17882636.35960642,kava,Kava,156116555,0.04146367691784412,5.136433651274408,5.5446658201404375,1.9734719029157688,Desconocido
